Time of calculation: 20210907-191340; value of objective: -375.2607570704622;  acc=20;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.003;  cars=20;  i=0.05;  T=10
highway,name,dist_along_highway,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A9,'Treglwang',94088.5015303044,0.0,2.0,10618.999999999998,0.0,17695.8632211843,0.0,-0.0,0.0,0.0,0.0,0.0,47.95447360318694,0.0,101.04206326673983,0.0,10618.999999999998,17695.8632211843,-0.0,0.0,47.95447360318694,101.04206326673983
A9,'Kalwang',106382.75882426,0.0,1.0,10525.316267198004,0.0,25880.18925783772,0.0,1.0,1.0,0.0,54.53136835250682,0.0,101.04206326673983,0.0,124.15126268774617,0.0,10525.316267198004,25880.18925783772,1.0,54.53136835250682,101.04206326673983,124.15126268774617
A9,'Kammern Nord',121227.93519290171,1.0,2.0,10926.0,10926.0,174.50109853691214,174.50109853691214,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5235032956107364,0.5235032956107364,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Kammern Süd',121307.79108643,2.0,0.0,21954.0,10926.0,64352.62490799997,31433.973750557805,1.0,1.0,0.0,222.90721616007272,0.0,124.6747659833569,0.5235032956107364,94.82542454728416,94.82542454728416,11028.0,32918.65115744216,1.0,222.90721616007272,124.15126268774617,0.0
A9,'St. Michael',135030.324406421,0.0,2.0,11073.999381028498,0.0,30392.66509834461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.17799529503382,0.0,11073.999381028498,30392.66509834461,0.0,0.0,0.0,91.17799529503382
A9,'Ortnerhof Süd’,135665.748800538,0.0,2.0,11073.999999904188,0.0,1407.337948078153,0.0,-0.0,0.0,0.0,0.0,0.0,91.17799529503382,0.0,95.40000913926828,0.0,11073.999999904188,1407.337948078153,-0.0,0.0,91.17799529503382,95.40000913926828
A9,'Ortnerhof Nord',135692.7323964047,1.0,2.0,10574.99999997918,10574.99999997918,7693.57480009564,7693.57480009564,1.0,0.0,-0.0,0.0,0.0,94.82542454728416,94.82542454728416,117.90614894757108,117.90614894757108,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Hinterlainsach/Ost',139200.644977708,0.0,2.0,11074.0,0.0,7829.088053196144,0.0,-0.0,0.0,0.0,0.0,0.0,95.40000913926828,0.0,118.88727329885671,0.0,11074.0,7829.088053196144,-0.0,0.0,95.40000913926828,118.88727329885671
A9,'Hinterlainsach/West',139330.3564153696,1.0,2.0,10575.0,10575.0,31429.795836426143,31429.795836426143,1.0,1.0,1.0,141.43497026692015,141.43497026692015,117.90614894757108,117.90614894757108,70.76056618992936,70.76056618992936,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Kleintal',150606.028250769,0.0,2.0,11777.0,0.0,26864.23976136792,0.0,1.0,1.0,0.0,155.28370924139784,0.0,118.88727329885671,0.0,44.19628334156262,0.0,11777.0,26864.23976136792,1.0,155.28370924139784,118.88727329885671,44.19628334156262
A9,'Übelbach 1',154190.77997869166,1.0,2.0,11512.0,11512.0,17796.8988326056,17796.8988326056,1.0,0.0,-0.0,0.0,0.0,70.76056618992936,70.76056618992936,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Übelbach 2',154270.159303515,0.0,2.0,11777.0,0.0,8630.494281637932,0.0,-0.0,0.0,0.0,0.0,0.0,44.19628334156262,0.0,70.08776618647641,0.0,11777.0,8630.494281637932,-0.0,0.0,44.19628334156262,70.08776618647641
A9,'Deutschfeistritz',161920.496288892,2.0,0.0,23291.116270648883,11513.095554130588,75921.69003326671,57900.52453284347,-0.0,1.0,1.0,297.85283628627656,297.85283628627656,194.23902887422258,124.15126268774617,124.15126268774617,0.0,11778.020716518296,18021.16550042325,-0.0,0.0,70.08776618647641,124.15126268774617
A9,'Eggenfeld',169109.1565027,0.0,2.0,20445.99633879997,0.0,29395.8640824791,0.0,1.0,1.0,0.0,136.71765358518212,0.0,124.15126268774617,0.0,75.62120135000134,0.0,20445.99633879997,29395.8640824791,1.0,136.71765358518212,124.15126268774617,75.62120135000134
A9,'Feldkirchen',187066.0030992088,1.0,2.0,29999.018396310785,29999.018396310785,57236.86990289484,57236.86990289484,1.0,1.0,1.0,171.71060970868453,171.71060970868453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Premstätten',192657.174954373,0.0,1.0,31745.77528736664,0.0,149510.02044591494,0.0,1.0,1.0,0.0,400.0,0.0,75.62120135000134,0.0,124.15126268774617,0.0,31745.77528736664,149510.02044591494,1.0,400.0,75.62120135000134,124.15126268774617
A9,'Thalerhof',196605.79355947496,1.0,2.0,25122.13343370593,25122.13343370593,74722.87916986796,74722.87916986796,1.0,1.0,1.0,224.16863750960388,224.16863750960388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Gralla West',211182.94306823,0.0,0.0,20689.0,0.0,76655.92330151745,0.0,1.0,1.0,0.0,354.11903259229854,0.0,124.15126268774617,0.0,0.0,0.0,20689.0,76655.92330151745,1.0,354.11903259229854,124.15126268774617,0.0
A9,'Gralla Ost',211477.7150399997,1.0,0.0,19399.0,19399.0,52786.45203609038,52786.45203609038,1.0,1.0,1.0,158.35935610827113,158.35935610827113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Straß Ost’,225083.1720316205,1.0,2.0,7452.000000000014,7452.000000000014,7451.477370374633,7451.477370374633,1.0,1.0,1.0,22.3544321111239,22.3544321111239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Straß West',225120.342852042,0.0,2.0,8239.000000000007,0.0,22966.047363765432,0.0,1.0,1.0,0.0,68.8981420912963,0.0,0.0,0.0,0.0,0.0,8239.000000000007,22966.047363765432,1.0,68.8981420912963,0.0,0.0
S16,'Schnann',18919.5402775678,2.0,0.0,9860.99996031521,4918.999960315217,43437.3063097745,24737.232699426517,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,130.3119189293235,74.21169809827956,4941.999999999992,18700.073610347983,-0.0,0.0,0.0,56.10022083104395
S16,'Klösterle',44064.11529179624,1.0,0.0,4439.000000265528,4439.000000265528,13183.237295726398,13183.237295726398,1.0,0.0,-0.0,0.0,0.0,74.21169809827956,74.21169809827956,113.76140998545876,113.76140998545876,0.0,0.0,0.0,0.0,0.0,0.0
S16,'Innerbraz',54888.6514742696,0.0,0.0,5391.999999999998,0.0,38789.08951452321,0.0,1.0,1.0,0.0,172.4674893746136,0.0,56.10022083104395,0.0,0.0,0.0,5391.999999999998,38789.08951452321,1.0,172.4674893746136,56.10022083104395,0.0
S16,'Radin Süd',58913.44768077778,1.0,2.0,5252.0,5252.0,3038.655605334995,3038.655605334995,1.0,1.0,1.0,122.87737680146374,122.87737680146374,113.76140998545876,113.76140998545876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S16,'Radin Nord',58937.6830358324,0.0,2.0,5392.0,0.0,4366.475635989322,0.0,1.0,1.0,0.0,13.099426907967965,0.0,0.0,0.0,0.0,0.0,5392.0,4366.475635989322,1.0,13.099426907967965,0.0,0.0
S3,'Hollabrunn',23642.53633551912,1.0,2.0,6766.000000000001,6766.000000000001,15563.63043650984,15563.63043650984,1.0,1.0,1.0,46.69089130952952,46.69089130952952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S31,‘Mattersburg’,18387.15857370269,1.0,2.0,8152.999999999999,8152.999999999999,26231.71857604262,26231.71857604262,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,78.69515572812786,78.69515572812786,0.0,0.0,0.0,0.0,0.0,0.0
S31,'Forchtenstein’,18821.6221808754,0.0,2.0,7857.0,0.0,29576.297095027607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.72889128508282,0.0,7857.0,29576.297095027607,-0.0,0.0,0.0,88.72889128508282
S31,'Kobersdorf',33190.2720838145,0.0,2.0,6223.999999590788,0.0,17886.095398002628,0.0,1.0,1.0,0.0,142.38717747909072,0.0,88.72889128508282,0.0,0.0,0.0,6223.999999590788,17886.095398002628,1.0,142.38717747909072,88.72889128508282,0.0
S31,'Tschurndorf',34474.315801743054,1.0,2.0,6566.999817015507,6566.999817015507,21185.283057988207,21185.283057988207,1.0,1.0,1.0,142.2510049020925,142.2510049020925,78.69515572812786,78.69515572812786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,'Herzogenburg',11509.5921325825,0.0,1.0,15550.000309632189,0.0,35794.832245079626,0.0,1.0,1.0,0.0,107.38449673523888,0.0,0.0,0.0,0.0,0.0,15550.000309632189,35794.832245079626,1.0,107.38449673523888,0.0,0.0
S33,'Inzersdorf',11816.427924955084,1.0,1.0,15542.004821001312,15542.004821001312,47647.33852741314,47647.33852741314,1.0,1.0,1.0,142.94201558223943,142.94201558223943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,'St. Pölten Ost',25259.4986843641,0.0,0.0,15332.0,0.0,42162.713450383104,0.0,1.0,1.0,0.0,126.48814035114931,0.0,0.0,0.0,0.0,0.0,15332.0,42162.713450383104,1.0,126.48814035114931,0.0,0.0
S35,'Frohnleiten West',25978.7450905744,0.0,2.0,9816.0,0.0,51001.472361815664,0.0,1.0,1.0,0.0,153.004417085447,0.0,0.0,0.0,0.0,0.0,9816.0,51001.472361815664,1.0,153.004417085447,0.0,0.0
S35,'Frohnleiten Ost',25999.758562908795,1.0,2.0,9690.0,9690.0,18587.03066606479,18587.03066606479,1.0,1.0,1.0,55.761091998194374,55.761091998194374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S36,'St. Marein Nord',14909.7723156369,0.0,0.0,10113.0,0.0,30156.505485607195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.46951645682158,0.0,10113.0,30156.505485607195,-0.0,0.0,0.0,90.46951645682158
S36,'St. Marein Süd',14965.585447519716,1.0,0.0,10133.0,10133.0,39904.34478347165,39904.34478347165,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,119.71303435041496,119.71303435041496,0.0,0.0,0.0,0.0,0.0,0.0
S36,'Strettweg',34655.87696211147,1.0,2.0,9701.0,9701.0,5373.278346516294,5373.278346516294,1.0,1.0,1.0,135.83286938996383,135.83286938996383,119.71303435041496,119.71303435041496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S36,'Hauswald',35739.1629693343,0.0,2.0,9740.5,0.0,40577.73593246791,0.0,1.0,1.0,0.0,212.2027242542253,0.0,90.46951645682158,0.0,0.0,0.0,9740.5,40577.73593246791,1.0,212.2027242542253,90.46951645682158,0.0
S37,'Hunnenbrunnen',2135.51180332674,0.0,2.0,19888.0,9830.0,36142.46463235457,31846.6690887825,0.0,1.0,1.0,95.5400072663475,95.5400072663475,0.0,0.0,12.887386630716215,0.0,10058.000000000002,4295.795543572071,-0.0,0.0,0.0,12.887386630716215
S37,'Zollfeld',10776.6961037613,0.0,2.0,10058.0,0.0,17382.606338754165,0.0,1.0,1.0,0.0,65.03520564697871,0.0,12.887386630716215,0.0,0.0,0.0,10058.0,17382.606338754165,1.0,65.03520564697871,12.887386630716215,0.0
S5,'Zaina',6218.35325099361,0.0,2.0,17736.0,0.0,22057.74265192454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1732279557736,0.0,17736.0,22057.74265192454,-0.0,0.0,0.0,66.1732279557736
S5,'Grafenwörth',32764.2224707922,2.0,0.0,24240.0,12223.0,92944.80421055116,29144.46212768723,1.0,2.0,1.0,345.0076405874271,87.4333863830617,66.1732279557736,0.0,0.0,0.0,12017.0,63800.34208286393,1.0,257.5742542043654,66.1732279557736,0.0
S6,'Natschbach',2710.82339299296,2.0,0.0,28895.0,14454.0,49805.03843322336,41975.63830958109,0.0,1.0,1.0,29.019544003900805,29.019544003900805,0.0,0.0,120.39557129576927,96.90737092484247,14441.0,7829.400123642268,-0.0,0.0,0.0,23.488200370926805
S6,'Gloggnitz Süd',17231.246220439025,1.0,2.0,7935.5,7935.5,9081.29725430125,9081.29725430125,1.0,0.0,-0.0,0.0,0.0,96.90737092484247,96.90737092484247,124.15126268774621,124.15126268774621,0.0,0.0,0.0,0.0,0.0,0.0
S6,'Gloggnitz Nord',17845.4351772509,0.0,2.0,8009.0,0.0,24242.62115602437,0.0,0.0,0.0,0.0,0.0,0.0,23.488200370926805,0.0,96.21606383899991,0.0,8009.0,24242.62115602437,-0.0,0.0,23.488200370926805,96.21606383899991
S6,'Schottwien',22953.1901775314,2.0,0.0,15944.5,7935.5,47842.384870706985,39660.78291125768,0.0,1.0,1.0,243.13361142151925,243.13361142151925,220.36732652674613,124.15126268774621,120.76086971734783,0.0,8009.0,8181.6019594493055,-0.0,0.0,96.21606383899991,120.76086971734783
S6,'Schwöbing Nord',47924.6087619431,0.0,0.0,9945.0,0.0,49668.15156439487,0.0,1.0,1.0,0.0,269.76532441053246,0.0,120.76086971734783,0.0,0.0,0.0,9945.0,49668.15156439487,1.0,269.76532441053246,120.76086971734783,0.0
S6,'Schwöbing Süd',47942.657073919545,1.0,0.0,9757.0,9757.0,46526.20864062975,46526.20864062975,1.0,1.0,1.0,139.57862592188926,139.57862592188926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6,'St. Marein',68338.7878946552,0.0,0.0,12864.0,0.0,52521.60007264168,0.0,1.0,1.0,0.0,157.56480021792504,0.0,0.0,0.0,0.0,0.0,12864.0,52521.60007264168,1.0,157.56480021792504,0.0,0.0
S6,'Kapfenberg Nord',71382.687846574,0.0,2.0,12864.0,0.0,7831.345796296708,0.0,1.0,1.0,0.0,23.494037388890124,0.0,0.0,0.0,0.0,0.0,12864.0,7831.345796296708,1.0,23.494037388890124,0.0,0.0
S6,'Kapfenberg Süd',71785.13357316611,1.0,1.0,12893.5,12893.5,83967.40895002641,83967.40895002641,1.0,1.0,1.0,251.90222685007924,251.90222685007924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
